Samsung Galaxy A04e 32GB azul,simple,TM4ARSAA042MAZ00,$206.999,$148.999,Not visible individually,Habilitado,No,Si,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,76,77,No
Samsung Galaxy A04e 32GB Cobre,simple,TM4ARSAA042MCO00,$206.999,$148.999,Not visible individually,Habilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,5,5,No
Samsung Galaxy A04e 64GB,configurable,Samsung Galaxy A04e 64GB,$0,$0,Catalog and search,Habilitado,Si,Si,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A04e 64GB negro,simple,TM4ARSA0042MNE00,$242.999,$164.999,Not visible individually,Habilitado,No,Si,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,89,89,No
Samsung Galaxy A04e 64GB azul,simple,TM4ARSA0042MAZ00,$242.999,$164.999,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy A04e 64GB Cobre,simple,TM4ARSA0042MCO00,$242.999,$164.999,Not visible individually,Habilitado,No,Si,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,987,987,No
Samsung Galaxy S23 5G 128GB,configurable,Samsung Galaxy S23 5G 128GB,$0,$0,Catalog and search,Deshabilitado,Si,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 5G 128GB Phantom Black,simple,TM5ARSAS911BNE00,$372.199,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 5G 256GB,configurable,Samsung Galaxy S23 5G 256GB,$0,$0,Catalog and search,Deshabilitado,Si,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 5G 256GB cotton flower,simple,TM5ARSA0911BAM00,$749.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 5G 256GB Botanic Green,simple,TM5ARSA0911BVE00,$749.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 5G 256GB Phantom Black,simple,TM5ARSA0911BNE00,$749.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 5G 256GB Misty Lilac,simple,TM5ARSA0911BPU00,$749.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 5G 256GB con cargador inalambrico,configurable,Samsung Galaxy S23 5G 256GB con cargador inalambrico,$0,$0,Catalog and search,Deshabilitado,Si,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 5G 256GB con cargador inalambrico Phantom Black,simple,TM5ARSA0911BNEBD,$749.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 256GB,configurable,Samsung Galaxy S23 Plus 5G 256GB,$0,$0,Catalog and search,Deshabilitado,Si,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 Plus 5G 256GB cotton flower,simple,TM5ARSAS916BAM00,$1.088.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 256GB Botanic Green,simple,TM5ARSAS916BVE00,$1.088.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 256GB Phantom Black,simple,TM5ARSAS916BNE00,$1.088.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 256GB Misty Lilac,simple,TM5ARSAS916BPU00,$1.088.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 512GB,configurable,Samsung Galaxy S23 Plus 5G 512GB,$0,$0,Catalog and search,Deshabilitado,Si,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 Plus 5G 512GB cotton flower,simple,TM5ARSA0S916AM00,$1.187.899,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 Plus 5G 512GB Botanic Green,simple,TM5ARSA0S916VE00,$1.187.899,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 512GB Phantom Black,simple,TM5ARSA0S916NE00,$1.187.899,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 512GB Misty Lilac,simple,TM5ARSA0S916PU00,$1.187.899,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Ultra 5G 256GB,configurable,Samsung Galaxy S23 Ultra 5G 256GB,$0,$0,Catalog and search,Habilitado,Si,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 Ultra 5G 256GB cotton flower,simple,TM5ARSAS918BAM00,$2.503.999,$0,Not visible individually,Habilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,3,3,No
Samsung Galaxy S23 Ultra 5G 256GB Botanic Green,simple,TM5ARSAS918BVE00,$2.503.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Ultra 5G 256GB Phantom Black,simple,TM5ARSAS918BNE00,$2.503.999,$0,Not visible individually,Habilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,3,3,No
Samsung Galaxy S23 Ultra 5G 256GB Misty Lilac,simple,TM5ARSAS918BPU00,$2.503.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 Ultra 5G 256GB exclusivo cotton flower,simple,TM5ARSAS918BAMEX,$995.899,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Ultra 5G 256GB exclusivo Botanic Green,simple,TM5ARSAS918BVEEX,$995.899,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Ultra 5G 256GB exclusivo Phantom Black,simple,TM5ARSAS918BNEEX,$995.899,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Ultra 5G 256GB exclusivo Misty Lilac,simple,TM5ARSAS918BPUEX,$995.899,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Ultra 5G 256GB con cargador inalambrico cotton flower,simple,TM5ARSAS918BAMBD,$2.503.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Ultra 5G 256GB con cargador inalambrico Botanic Green,simple,TM5ARSAS918BVEBD,$2.503.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Ultra 5G 256GB con cargador inalambrico Phantom Black,simple,TM5ARSAS918BNEBD,$2.503.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Ultra 5G 256GB con cargador inalambrico Misty Lilac,simple,TM5ARSAS918BPUBD,$2.503.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Ultra 5G 512GB,configurable,Samsung Galaxy S23 Ultra 5G 512GB,$0,$0,Catalog and search,Habilitado,Si,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 Ultra 5G 512GB cotton flower,simple,TM5ARSA0918BAM00,$2.716.399,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,62,0,Terminals,No,0,0,No
Samsung Galaxy S23 Ultra 5G 512GB  Botanic Green,simple,TM5ARSA0918BVE00,$2.716.399,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Ultra 5G 512GB Phantom Black,simple,TM5ARSA0918BNE00,$2.716.399,$0,Not visible individually,Habilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,9,9,No
Samsung Galaxy S23 Ultra 5G 512GB Misty Lilac,simple,TM5ARSA0918BPU00,$2.716.399,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 Plus 5G 256GB exclusivo,configurable,Samsung Galaxy S23 Plus 5G 256GB exclusivo,$0,$0,Catalog and search,Deshabilitado,Si,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 Plus 5G 256GB exclusivo cotton flower,simple,TM5ARSAS916BAMEX,$804.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 256GB exclusivo Botanic Green,simple,TM5ARSAS916BVEEX,$804.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 256GB exclusivo Phantom Black,simple,TM5ARSAS916BNEEX,$804.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,30,0,Terminals,No,0,0,No
Samsung Galaxy S23 Plus 5G 256GB exclusivo Misty Lilac,simple,TM5ARSAS916BPUEX,$804.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 256GB con cargador inalambrico,configurable,Samsung Galaxy S23 Plus 5G 256GB con cargador inalambrico,$0,$0,Catalog and search,Deshabilitado,Si,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S23 Plus 5G 256GB con cargador inalambrico cotton flower,simple,TM5ARSAS916BAMBD,$1.088.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 256GB con cargador inalambrico Botanic Green,simple,TM5ARSAS916BVEBD,$1.088.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 256GB con cargador inalambrico Phantom Black,simple,TM5ARSAS916BNEBD,$1.088.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S23 Plus 5G 256GB con cargador inalambrico Misty Lilac,simple,TM5ARSAS916BPUBD,$1.088.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
TCL 30 SE,configurable,TCL 30 SE,$0,$0,Catalog,Deshabilitado,Si,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
TCL 30 SE azul,simple,TM4ARTC6165AAZ00,$107.799,$89.999,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
TCL 30 SE gris,simple,TM4ARTC6165AGR00,$107.799,$89.999,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
LG K22 Plus Usado azul Excelente,simple,TM4ARLG200HAAZUE,$51.699,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
LG K22 Plus Usado gris Excelente,simple,TM4ARLG200HAGRUE,$51.699,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
LG K42 Usado gris Bueno,simple,TM4ARLGK420HGRUB,$42.099,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
LG K42 Usado gris Excelente,simple,TM4ARLGK420HGRUE,$54.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
LG K42 Usado gris Muy bueno,simple,TM4ARLGK420HGRUM,$49.499,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
LG K42 Usado titanium Bueno,simple,TM4ARLGK420HTIUB,$42.099,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
LG K42 Usado titanium Excelente,simple,TM4ARLGK420HTIUE,$54.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
LG K42 Usado titanium Muy bueno,simple,TM4ARLGK420HTIUM,$49.499,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy A01 Core usado rojo Bueno,simple,TM4ARSAA013MROUB,$34.399,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A01 Core usado rojo Excelente,simple,TM4ARSAA013MROUE,$44.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A01 Core usado rojo Muy Bueno,simple,TM4ARSAA013MROUM,$40.499,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Motorola Moto G20 Special Edition Usado azul Bueno,simple,TM4ARMO02128ALUB,$80.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Motorola Moto G20 Special Edition Usado azul Muy Bueno,simple,TM4ARMO02128ALUM,$89.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Motorola Moto G20 Special Edition Usado verde Bueno,simple,TM4ARMO02128VPUB,$80.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Motorola Moto G20 Special Edition Usado verde Muy Bueno,simple,TM4ARMO02128VPUM,$89.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A02 32GB usado rojo Bueno,simple,TM4ARSAA022MROUB,$56.199,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A02 32GB usado rojo Excelente,simple,TM4ARSAA022MROUE,$73.499,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A02 32GB usado rojo Muy bueno,simple,TM4ARSAA022MROUM,$66.099,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A02 32GB usado gris Bueno,simple,TM4ARSAA022MGRUB,$56.199,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A02 32GB usado gris Excelente,simple,TM4ARSAA022MGRUE,$73.499,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A02 32GB usado gris Muy bueno,simple,TM4ARSAA022MGRUM,$66.099,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A03 Core Usado azul Bueno,simple,TM4ARSAA032MAZUB,$80.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,1,1,No
Samsung Galaxy A03 Core Usado negro Bueno,simple,TM4ARSAA032MNEUB,$80.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A03 Usado azul Bueno,simple,TM4ARSAA035MAZUB,$74.799,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy A03 Usado azul Muy bueno,simple,TM4ARSAA035MAZUM,$80.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy A03 Usado negro Bueno,simple,TM4ARSAA035MNEUB,$74.799,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A03 Usado negro Muy bueno,simple,TM4ARSAA035MNEUM,$80.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Motorola Moto E7 Usado rosa Muy Bueno,simple,TM4ARMOT2095RSUM,$134.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Motorola Moto G20 usado azul Bueno,simple,TM4ARMOT2128AZUB,$50.399,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Motorola Moto G20 usado rosa Bueno,simple,TM4ARMOT2128RSUB,$50.399,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Motorola Moto G30 Usado celeste Bueno,simple,TM4ARMOT2129CEUB,$242.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Motorola Moto G30 Usado celeste Muy Bueno,simple,TM4ARMOT2129CEUM,$269.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Motorola Moto G30 Usado celeste Excelente,simple,TM4ARMOT2129CEUE,$299.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Motorola Moto G30 Usado lila Bueno,simple,TM4ARMOT2129LIUB,$242.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Motorola Moto G30 Usado lila Muy Bueno,simple,TM4ARMOT2129LIUM,$269.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Motorola Moto G30 Usado lila Excelente,simple,TM4ARMOT2129LIUE,$299.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Motorola Moto G30 Usado negro Bueno,simple,TM4ARMOT2129NEUB,$242.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Motorola Moto G30 Usado negro Muy Bueno,simple,TM4ARMOT2129NEUM,$269.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy A32 usado violeta Bueno,simple,TM4ARSAA325MVIUB,$242.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A32 usado violeta Excelente,simple,TM4ARSAA325MVIUE,$299.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy A32 usado violeta Muy Bueno,simple,TM4ARSAA325MVIUM,$269.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,No,0,0,No
Samsung Galaxy S20 FE Usado azul Bueno,simple,TM4ARSAG780FAZUB,$107.099,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
Samsung Galaxy S20 FE Usado azul Muy Bueno,simple,TM4ARSAG780FAZUM,$125.999,$0,Not visible individually,Deshabilitado,No,No,No,Default Store View Terminales ,Default,No,0,0,Terminals,Si,0,0,No
